True,Predicted
13.7,13.01044867519023
10.8,10.915945880209868
11.1,11.298062509159141
15.5,14.95802389241735
12.3,11.785034300130791
13.1,12.64255550951961
14.6,14.404372517197322
13.9,13.690900872254728
14.6,14.29025993608765
14.5,13.752414322578824
15.4,14.941336307964106
14.0,13.376798723637744
13.4,12.817613538394484
13.1,12.304825304209098
15.1,14.11658508691835
15.1,14.192273090582107
21.2,19.66330790874015
15.5,14.79523366712441
17.4,16.430927132535892
16.3,15.005124412620717
16.9,16.218238965040598
18.7,17.457936771287617
16.3,15.722355785615605
18.9,17.07687591046839
13.9,12.947136049837669
11.6,11.23525551856291
18.5,17.646031054218934
18.0,17.344694880046383
21.1,19.6347327145641
18.7,17.911869092593243
11.7,11.609803377782521
11.9,11.624729785568075
14.0,13.418841221457877
13.4,12.509834041113827
9.6,9.85704343374858
13.5,12.956364013853554
11.6,10.818884487772019
14.6,13.935822695907996
15.2,14.520191584548938
19.1,17.86735951491422
22.3,20.52443309434432
14.6,13.940912706385395
20.2,18.223993637058328
20.8,19.413040947277633
21.5,19.187859212852473
21.4,19.69474189231325
24.6,22.474031478176574
26.7,25.053181457056006
26.3,24.498918954974616
26.7,24.58293126552084
30.2,27.572201047948
19.1,17.856632316498732
20.2,18.425880383610192
14.9,14.207561534149852
18.4,17.004566733428614
16.4,15.364159499108803
17.0,16.02047427040408
18.0,16.855048825310423
13.4,12.880710829703212
15.1,14.366279413184124
15.4,14.342931714767758
15.7,14.622462432628673
17.0,16.172040536041532
17.3,16.305178715642274
15.6,14.316686510337592
15.5,14.709571532750164
17.7,16.866934541906463
18.9,18.074547781258875
18.2,17.36331325395572
19.1,18.308676157150206
18.3,17.393628731465643
17.0,16.170333666979793
18.0,17.44869266575086
18.9,18.074547781258875
15.4,14.84061245783804
9.8,9.723069757478333
12.0,12.0183110174455
13.1,13.04156694331576
9.7,9.787260753484382
12.2,11.588068921225057
11.3,10.72269088636643
12.2,11.471029365177204
17.8,16.65565547041973
14.8,14.145157225438417
15.3,15.041633551736872
16.3,15.591700805399304
16.6,16.08111091472117
13.7,13.702093438663171
15.6,14.25208068946352
11.9,11.32763398204473
11.5,11.270934860588312
11.2,11.306061737682077
14.6,14.424048937623951
15.1,14.990412859442475
16.1,15.717588975771628
15.3,14.850387217371532
16.1,15.576673673139183
20.1,19.056596825745938
12.0,11.954025355038501
12.8,12.580723043475968
13.5,12.962807478937346
16.5,15.994457281890522
14.9,14.703762475186887
12.1,11.125695144678255
15.4,14.65734038165813
13.2,12.150952930572663
13.2,12.278034524072567
10.6,10.163076236333113
11.8,11.295340701133803
12.2,12.26929977723109
12.2,12.104141009706645
15.4,14.36335439699069
13.4,13.02591790394829
8.7,9.114537314565204
14.0,13.659148528309007
15.3,14.656310347585283
17.1,16.194718173580743
12.6,11.787976890445485
11.1,11.098738787951579
11.9,11.586511039379474
12.1,12.127679453900734
11.1,11.109204994234425
8.1,7.603001715835009
13.4,12.6154656149895
14.4,13.921310213701451
14.4,13.9727038035376
13.6,13.388024020724096
13.0,12.672932189941433
